141:0.7285207509994507:13.308259010314941:0:02:34.459727
142:0.7901080846786499:10.844803810119629:0:02:35.261557
143:0.8284435272216797:14.506843566894531:0:02:35.977333
144:0.9737435579299927:11.951791763305664:0:02:36.814548
145:0.755833625793457:11.608671188354492:0:02:37.676081
146:0.8029932975769043:18.481170654296875:0:02:38.373939
147:0.7942994832992554:20.104995727539062:0:02:39.217095
148:0.8018918037414551:10.962987899780273:0:02:40.057817
149:0.8597204685211182:15.408025741577148:0:02:40.747539
150:0.9077482223510742:16.196950912475586:0:02:41.466018
151:0.7890722751617432:9.593639373779297:0:02:42.204743
152:0.840203046798706:15.152602195739746:0:02:43.065624
153:0.8951711654663086:13.201009750366211:0:02:43.911716
154:0.9405969977378845:17.719425201416016:0:02:44.627605
155:0.9476959705352783:11.838225364685059:0:02:45.547567
156:0.7520538568496704:18.801280975341797:0:02:46.318505
157:0.6659915447235107:17.562992095947266:0:02:47.006317
158:0.872543454170227:13.480430603027344:0:02:47.853582
159:0.9574062824249268:19.135679244995117:0:02:48.661096
160:0.7303540110588074:13.702230453491211:0:02:49.353025
161:0.7512648105621338:31.88250160217285:0:02:50.232397
162:0.951169490814209:14.479141235351562:0:02:51.066169
163:1.1076111793518066:20.043550491333008:0:02:51.728551
164:0.8218580484390259:9.80990219116211:0:02:52.404308
165:0.9033703207969666:10.534955978393555:0:02:53.112205
166:1.027254343032837:13.734315872192383:0:02:53.858926
167:1.081833839416504:22.194862365722656:0:02:54.559492
168:0.7451906800270081:14.559184074401855:0:02:55.377418
169:0.7750211954116821:14.842585563659668:0:02:56.142613
170:0.7646007537841797:21.637041091918945:0:02:56.901089
171:0.8128139972686768:14.948372840881348:0:02:57.749546
172:0.7548248767852783:16.898122787475586:0:02:58.562069
173:0.9412036538124084:15.43375301361084:0:02:59.216009
174:0.8811702728271484:14.694847106933594:0:02:59.877087
175:0.7376803159713745:12.413237571716309:0:03:00.555775
176:0.795143723487854:19.16664695739746:0:03:01.389039
177:0.7336255311965942:15.622611045837402:0:03:02.291347
178:0.696876049041748:11.885000228881836:0:03:02.961544
179:0.7248783707618713:18.53609848022461:0:03:03.634143
180:0.7195327281951904:11.89388656616211:0:03:04.306224
181:0.7164874076843262:13.77003288269043:0:03:05.143583
182:0.7226599454879761:13.822609901428223:0:03:05.984425
183:0.7953561544418335:23.50681495666504:0:03:06.684252
184:0.7579108476638794:13.568365097045898:0:03:07.429091
185:0.7540816068649292:45.89738464355469:0:03:08.088472
186:0.7748264074325562:18.33914566040039:0:03:08.976845
187:0.8881882429122925:17.90418243408203:0:03:09.714090
188:0.939207911491394:15.019351959228516:0:03:10.394446
189:0.7345783710479736:10.38274097442627:0:03:11.078043
190:0.7222069501876831:19.625947952270508:0:03:11.759536
191:0.758308470249176:13.077569007873535:0:03:12.605832
192:0.7647830247879028:19.542465209960938:0:03:13.386001
193:0.8710638880729675:20.615036010742188:0:03:14.048793
194:0.7695767879486084:18.492427825927734:0:03:14.723122
195:0.7128767967224121:19.263303756713867:0:03:15.378351
196:0.7357727289199829:19.45915412902832:0:03:16.051121
197:0.7607795000076294:19.337732315063477:0:03:16.741450
198:0.6716279983520508:16.201526641845703:0:03:17.719086
199:0.642240583896637:13.726531982421875:0:03:18.414628
200:0.7161872386932373:16.23415184020996:0:03:19.119857
201:0.7576630711555481:17.66661834716797:0:03:22.676065
202:0.7855955362319946:19.095762252807617:0:03:23.567172
203:0.7345663905143738:14.004293441772461:0:03:24.378579
204:0.6557300090789795:15.11090087890625:0:03:25.066179
205:0.674847424030304:17.875272750854492:0:03:25.731631
206:0.7427518367767334:18.81045913696289:0:03:26.472341
207:0.6252318620681763:16.465736389160156:0:03:27.548497
208:0.6936211585998535:18.48505973815918:0:03:28.366898
209:0.7095663547515869:15.539308547973633:0:03:29.135357
210:0.8456571102142334:29.438499450683594:0:03:29.803006
211:0.7633358836174011:11.658041954040527:0:03:30.494174
212:0.7844436764717102:14.762777328491211:0:03:31.177022
213:0.8449734449386597:24.298608779907227:0:03:31.857589
214:0.6938396692276001:17.283313751220703:0:03:32.520062
215:0.7343851923942566:16.704267501831055:0:03:33.323698
216:0.650020182132721:15.131199836730957:0:03:34.246068
217:0.7405997514724731:13.240124702453613:0:03:35.012224
218:0.6425886154174805:13.907896041870117:0:03:35.871419
219:0.6893225312232971:14.234655380249023:0:03:36.701586
220:0.6937708854675293:20.08152198791504:0:03:37.387697
221:0.658381462097168:19.158130645751953:0:03:38.211001
222:0.6297711133956909:24.686386108398438:0:03:38.874110
223:0.5908626317977905:10.868060111999512:0:03:39.818466
224:0.6816016435623169:11.642730712890625:0:03:40.546954
225:0.6278257369995117:21.01060676574707:0:03:41.245164
226:0.7212265729904175:26.30067253112793:0:03:42.140977
227:0.7028313279151917:10.831480026245117:0:03:42.945676
228:0.7504813075065613:16.318878173828125:0:03:43.605407
229:0.697654664516449:13.49384880065918:0:03:44.300213
230:0.6646939516067505:17.752124786376953:0:03:44.981464
231:0.9593057632446289:21.854434967041016:0:03:45.818651
232:0.9423985481262207:15.411722183227539:0:03:46.598807
233:0.9216844439506531:13.853899002075195:0:03:47.310628
234:0.7892167568206787:34.0217170715332:0:03:48.099059
235:0.562626838684082:15.068257331848145:0:03:49.073346
236:0.6325997114181519:13.085286140441895:0:03:49.765840
237:0.7404446601867676:14.225032806396484:0:03:50.422257
238:0.7152487635612488:20.008922576904297:0:03:51.129100
239:0.6705707311630249:16.571924209594727:0:03:51.954525
240:0.6932317018508911:20.780244827270508:0:03:52.794806
241:0.9261901378631592:16.46257209777832:0:03:53.469878
242:1.0969407558441162:19.902137756347656:0:03:54.329584
243:0.73760986328125:12.34803295135498:0:03:55.176126
244:0.8309998512268066:17.55324935913086:0:03:55.857296
245:0.9193143844604492:16.32495880126953:0:03:56.528695
246:0.6871205568313599:16.180875778198242:0:03:57.247100
247:0.6400865316390991:16.34734535217285:0:03:58.092599
248:0.7389273047447205:20.05259132385254:0:03:58.912948
249:0.6691762208938599:24.682971954345703:0:03:59.566072
250:0.7535272836685181:11.846202850341797:0:04:00.240460
251:0.6206854581832886:21.658428192138672:0:04:00.905418
252:0.7002996206283569:14.372878074645996:0:04:01.741700
253:0.6254929304122925:22.977066040039062:0:04:02.553851
254:0.6350481510162354:17.66788673400879:0:04:03.235670
255:0.6393122673034668:13.795034408569336:0:04:04.085823
256:0.7381380796432495:12.465611457824707:0:04:04.748101
257:0.9155557155609131:16.99323272705078:0:04:05.590682
258:0.6696218848228455:30.084564208984375:0:04:06.377342
259:0.7324777841567993:18.766822814941406:0:04:07.079502
260:0.6379870772361755:14.414815902709961:0:04:07.894400
261:0.7579881548881531:15.815168380737305:0:04:08.742827
262:0.6475685238838196:21.434709548950195:0:04:09.492462
263:0.6570490598678589:14.367607116699219:0:04:10.167423
264:0.6959649324417114:9.71180248260498:0:04:10.866615
265:0.7509520053863525:13.874689102172852:0:04:11.722313
266:0.6108554601669312:18.868642807006836:0:04:12.485485
267:0.5886332988739014:15.52558708190918:0:04:13.154667
268:0.7061892151832581:42.00025939941406:0:04:13.832667
269:0.712300181388855:10.948668479919434:0:04:14.521009
270:0.6847279071807861:16.10870933532715:0:04:15.345455
271:0.6107611060142517:10.823626518249512:0:04:16.175104
272:0.6337413787841797:28.077072143554688:0:04:16.902677
273:0.6589736938476562:17.553600311279297:0:04:17.719662
274:0.6195499897003174:14.183640480041504:0:04:18.585662
275:0.6375552415847778:12.050185203552246:0:04:19.327514
276:0.7040839195251465:15.897150039672852:0:04:20.309818
277:0.641891360282898:13.653969764709473:0:04:21.108761
278:0.6087830066680908:18.63784408569336:0:04:21.778681
279:0.65213942527771:19.315631866455078:0:04:22.564264
280:0.7233227491378784:12.5801420211792:0:04:23.397415
281:0.6175777912139893:17.14665412902832:0:04:24.149080
282:0.882352352142334:17.886837005615234:0:04:24.833725
283:0.796505331993103:13.976239204406738:0:04:25.493061
284:0.6032859086990356:12.836167335510254:0:04:26.348797
285:0.6102218627929688:11.556032180786133:0:04:27.183320
286:0.6773629188537598:11.279842376708984:0:04:27.905621
287:0.640264630317688:12.795279502868652:0:04:28.603349
288:0.699201226234436:22.245647430419922:0:04:29.890142
289:0.6869482398033142:12.20146369934082:0:04:30.922136
290:0.6923909783363342:22.704509735107422:0:04:31.901553
291:0.6631444692611694:21.023773193359375:0:04:34.250019
292:0.6544771194458008:16.248394012451172:0:04:35.200493
293:0.5668055415153503:14.430383682250977:0:04:36.179917
294:0.7142510414123535:12.975564956665039:0:04:36.934044
295:0.5490733981132507:11.695114135742188:0:04:37.756051
296:0.6298794746398926:18.175691604614258:0:04:38.449188
297:0.6580162048339844:10.522441864013672:0:04:39.125633
298:0.6702255010604858:13.062292098999023:0:04:39.780910
299:0.6836659908294678:33.3894157409668:0:04:40.468952
300:0.6379503011703491:23.567277908325195:0:04:41.316428
301:0.647818386554718:14.588424682617188:0:04:42.093016
302:0.6428220272064209:14.528426170349121:0:04:42.757220
303:0.6524591445922852:13.758325576782227:0:04:43.410159
304:0.5801162719726562:13.588943481445312:0:04:44.091426
305:0.7822036743164062:18.276823043823242:0:04:44.987030
306:0.8070427775382996:23.62490463256836:0:04:45.911322
307:0.6440814733505249:12.332435607910156:0:04:46.607134
308:0.6904137134552002:10.834016799926758:0:04:47.462317
309:0.6678586006164551:10.77442741394043:0:04:48.240501
310:0.6285654306411743:13.094603538513184:0:04:48.902306
311:0.6074408292770386:17.63912010192871:0:04:49.545213
312:0.8735329508781433:11.162662506103516:0:04:50.218296
313:0.950838565826416:15.402792930603027:0:04:51.131161
314:0.642907977104187:25.04123306274414:0:04:51.897442
315:0.7445106506347656:18.36919403076172:0:04:52.660197
316:0.5432662963867188:18.039594650268555:0:04:53.510651
317:0.5860699415206909:15.266481399536133:0:04:54.387747
318:0.6457095742225647:21.640106201171875:0:04:55.086062
319:0.662504255771637:13.611555099487305:0:04:56.198208
320:0.640493631362915:13.569644927978516:0:04:56.947829
321:0.580977201461792:19.120006561279297:0:04:57.603754
322:0.6356887817382812:14.911497116088867:0:04:58.446844
323:0.6130991578102112:15.320056915283203:0:04:59.284649
324:0.6367501020431519:11.440885543823242:0:04:59.948437
325:0.6165172457695007:12.972318649291992:0:05:00.624144
326:0.6328312158584595:19.315290451049805:0:05:01.317679
327:0.6889660954475403:13.132107734680176:0:05:02.145573
328:0.6343472599983215:16.659595489501953:0:05:02.945298
329:0.6437610387802124:19.599239349365234:0:05:09.522179
330:0.6216860413551331:12.062137603759766:0:05:10.190441
331:0.6164095401763916:10.699109077453613:0:05:11.006741
332:0.5282995104789734:17.990734100341797:0:05:11.722138
333:0.5862643718719482:28.49009895324707:0:05:12.450821
334:0.6116951704025269:20.474637985229492:0:05:13.337077
335:0.6430688500404358:14.920890808105469:0:05:14.094043
336:0.8411633372306824:15.789128303527832:0:05:14.771911
337:0.5924742817878723:18.622772216796875:0:05:15.510577
338:0.7454426288604736:13.971824645996094:0:05:16.172040
339:0.6268359422683716:11.714780807495117:0:05:17.048186
340:0.5828431844711304:20.57695960998535:0:05:17.798231
341:0.7235790491104126:12.921357154846191:0:05:18.469320
342:0.6005819439888:13.357088088989258:0:05:19.299780
343:0.5837549567222595:15.195204734802246:0:05:20.133473
344:0.6182088851928711:24.599971771240234:0:05:20.784611
345:0.6283912658691406:15.853595733642578:0:05:21.489787
346:0.602908730506897:19.288461685180664:0:05:22.159352
347:0.6178833246231079:13.658891677856445:0:05:23.033147
348:0.5705616474151611:15.77391529083252:0:05:23.863695
349:0.601693868637085:12.546701431274414:0:05:24.519088
350:0.6170862913131714:14.191102981567383:0:05:25.224832
351:0.6316288709640503:19.60886001586914:0:05:25.884905
352:0.5347470045089722:15.092219352722168:0:05:26.819407
353:0.5884886980056763:20.226598739624023:0:05:27.610215
354:0.5388009548187256:17.493967056274414:0:05:28.348429
355:0.5281738638877869:13.575926780700684:0:05:29.197318
356:0.5794602632522583:11.853913307189941:0:05:30.009397
357:0.5344245433807373:18.240617752075195:0:05:30.663167
358:0.6245632171630859:12.866976737976074:0:05:31.349871
359:0.6413424611091614:22.118093490600586:0:05:32.034455
360:0.626901388168335:14.7854585647583:0:05:32.873607
361:0.6044028997421265:18.293254852294922:0:05:33.687321
362:0.6296055912971497:15.128952980041504:0:05:34.346630
363:0.5133122205734253:19.930248260498047:0:05:35.091222
364:0.6199707388877869:15.425889015197754:0:05:35.781251
365:0.5880502462387085:17.074329376220703:0:05:36.615989
366:0.6426858901977539:21.651309967041016:0:05:37.446598
367:0.6086889505386353:18.648420333862305:0:05:38.123170
368:0.6040620803833008:18.144853591918945:0:05:38.910034
369:0.5631952881813049:13.954737663269043:0:05:39.741956
370:0.5198205709457397:9.588987350463867:0:05:40.441062
371:0.5526285767555237:36.126014709472656:0:05:41.107066
372:0.7408842444419861:11.575053215026855:0:05:41.786869
373:0.5897563695907593:14.61785888671875:0:05:42.465706
374:0.6575782299041748:15.694418907165527:0:05:43.168498
375:0.6247410774230957:10.565505981445312:0:05:43.983292
376:0.5614050626754761:16.648582458496094:0:05:44.805824
377:0.6931285858154297:14.21802043914795:0:05:45.446778
378:0.6375503540039062:13.383119583129883:0:05:46.139133
379:0.6233543157577515:13.571054458618164:0:05:46.809290
380:0.627151370048523:19.26242446899414:0:05:47.480964
381:0.5100340843200684:13.226719856262207:0:05:48.143320
382:0.5899801254272461:9.191535949707031:0:05:49.075719
383:0.5775848627090454:22.326187133789062:0:05:49.829469
384:0.6745477914810181:13.90089225769043:0:05:50.546252
385:0.6016148328781128:15.543292045593262:0:05:51.245334
386:0.5795701742172241:10.64355754852295:0:05:51.924542
387:0.5825571417808533:12.483407020568848:0:05:52.950479
388:0.6216813325881958:10.074004173278809:0:05:53.614903
389:0.5820677280426025:12.719655990600586:0:05:54.312920
390:0.6136060953140259:20.03009796142578:0:05:55.145149
391:0.5473334789276123:29.810426712036133:0:05:55.938893
392:0.6006989479064941:11.780364990234375:0:05:56.606276
393:0.5848954916000366:22.367874145507812:0:05:57.281844
394:0.6041511297225952:16.600744247436523:0:05:57.974072
395:0.5219603180885315:16.068212509155273:0:05:58.901675
396:0.5624496936798096:15.922764778137207:0:05:59.721661
397:0.6432545185089111:12.190973281860352:0:06:00.449240
398:0.5206477046012878:11.412467956542969:0:06:01.262152
399:0.572156548500061:12.9610595703125:0:06:02.060523
400:0.5813003182411194:14.661626815795898:0:06:02.732959
401:0.5489935874938965:16.242292404174805:0:06:05.062261
402:0.5649948120117188:14.25966739654541:0:06:05.822225
403:0.7973259687423706:10.096659660339355:0:06:06.500261
404:0.7686171531677246:21.538612365722656:0:06:07.394275
405:0.7349216341972351:26.76947784423828:0:06:08.233568
406:0.9455437064170837:15.98101806640625:0:06:08.917481
407:0.7422136068344116:16.142290115356445:0:06:09.590684
408:0.7111089825630188:11.717684745788574:0:06:10.274029
409:0.5246971845626831:13.180570602416992:0:06:10.956836
410:0.6509430408477783:19.191743850708008:0:06:11.622643
411:0.5279902219772339:10.61272144317627:0:06:12.451469
412:0.6962347030639648:13.986249923706055:0:06:13.263282
413:0.5647866725921631:9.949568748474121:0:06:13.930855
414:0.593659520149231:18.055194854736328:0:06:14.604727
415:0.5960820913314819:13.564188003540039:0:06:15.378622
416:0.6254749298095703:15.315764427185059:0:06:16.212435
417:0.6251602172851562:22.529247283935547:0:06:16.967920
418:0.5889883041381836:21.856348037719727:0:06:17.667590
419:0.576336681842804:11.131582260131836:0:06:18.546864
420:0.558784008026123:10.304956436157227:0:06:19.353833
421:0.5593170523643494:15.087000846862793:0:06:20.037170
422:0.6162731647491455:12.731926918029785:0:06:20.725180
423:0.6749120950698853:28.944686889648438:0:06:21.404555
424:0.5250777006149292:25.87742805480957:0:06:22.236709
425:0.5590537190437317:11.366805076599121:0:06:23.046019
426:0.6508969068527222:14.80309009552002:0:06:23.831362
427:0.6979101896286011:14.198991775512695:0:06:24.677864
428:0.7475796937942505:18.77338981628418:0:06:25.538589
429:0.5323099493980408:23.958982467651367:0:06:26.207027
430:0.5298416614532471:11.043062210083008:0:06:27.041585
431:0.5844043493270874:10.787919044494629:0:06:27.889850
432:0.5832598209381104:13.383859634399414:0:06:28.558200
433:0.5275834798812866:12.306085586547852:0:06:29.249802
434:0.6254048347473145:10.46032428741455:0:06:29.955073
435:0.5772038698196411:13.626049041748047:0:06:30.805420
436:0.7239859104156494:15.586873054504395:0:06:31.667362
437:0.7112816572189331:11.57265853881836:0:06:32.380010
438:0.6242009401321411:15.59821605682373:0:06:33.266321
439:0.5341529846191406:18.024450302124023:0:06:34.069488
440:0.4756690263748169:15.483710289001465:0:06:34.804455
441:0.5752639770507812:16.128761291503906:0:06:35.488651
442:0.5733336210250854:14.20894718170166:0:06:36.151658
443:0.6154669523239136:24.009313583374023:0:06:36.982304
444:0.6137974262237549:16.39563751220703:0:06:37.793689
445:0.5018280744552612:17.940149307250977:0:06:38.495468
446:0.5058422684669495:11.629554748535156:0:06:39.189890
447:0.5909069776535034:16.106515884399414:0:06:39.899298
448:0.5828215479850769:14.096305847167969:0:06:40.739279
449:0.5490869879722595:11.3302001953125:0:06:41.593720
450:0.7242462635040283:18.445022583007812:0:06:42.252789
451:0.689382791519165:25.585407257080078:0:06:43.079577
452:0.6192431449890137:21.336483001708984:0:06:43.913096
453:0.5322242975234985:11.057743072509766:0:06:44.590250
454:0.5527302026748657:11.46834945678711:0:06:45.359195
455:0.5843498110771179:13.167123794555664:0:06:46.186020
456:0.6262463927268982:15.5213041305542:0:06:46.981062
457:0.5856997966766357:15.920412063598633:0:06:47.642200
458:0.5401040315628052:13.340940475463867:0:06:48.314733
459:0.5214242935180664:14.964351654052734:0:06:48.968795
460:0.5381234884262085:16.67063331604004:0:06:49.660899
461:0.5551176071166992:41.071598052978516:0:06:50.505476
462:0.7144498825073242:22.834980010986328:0:06:51.331363
463:0.6743109822273254:12.005630493164062:0:06:52.030804
464:0.4688516855239868:11.514105796813965:0:06:52.757432
465:0.5917798280715942:13.402464866638184:0:06:53.418532
466:0.5518527030944824:17.235754013061523:0:06:54.260257
467:0.5256943702697754:14.544480323791504:0:06:55.088208
468:0.5903446674346924:17.019987106323242:0:06:55.756527
469:0.8316633701324463:13.423518180847168:0:06:56.422719
470:0.8121383786201477:12.302916526794434:0:06:57.123222
471:0.6244037747383118:13.347675323486328:0:06:57.981767
472:0.5985821485519409:12.212996482849121:0:06:58.847155
473:0.5975823402404785:13.980658531188965:0:06:59.513430
474:0.6096725463867188:10.96914291381836:0:07:00.330154
475:0.5600451827049255:8.997739791870117:0:07:01.210427
476:0.6150883436203003:12.509577751159668:0:07:01.869278
477:0.6338691711425781:12.969165802001953:0:07:02.534286
478:0.6045650839805603:12.41106128692627:0:07:03.230831
479:0.5503963232040405:18.074705123901367:0:07:04.224732
480:0.5426728129386902:21.79814338684082:0:07:04.985244
481:0.5346364378929138:16.00873565673828:0:07:05.677709
482:0.5781680941581726:16.4949951171875:0:07:06.359809
483:0.554373025894165:18.95322608947754:0:07:07.070253
484:0.5087518095970154:21.544599533081055:0:07:07.974838
485:0.5191147923469543:22.521575927734375:0:07:08.751459
486:0.5139303207397461:20.208236694335938:0:07:09.447793
487:0.6902457475662231:14.219063758850098:0:07:10.278090
488:0.6734365224838257:13.273382186889648:0:07:11.102089
489:0.5499014854431152:15.466180801391602:0:07:11.774956
490:0.6286571621894836:20.379541397094727:0:07:12.558788
491:0.5531007051467896:8.906847953796387:0:07:13.377077
492:0.6174525618553162:12.535484313964844:0:07:14.217717
493:0.565801203250885:16.444271087646484:0:07:15.032086
494:0.49899303913116455:10.762510299682617:0:07:15.752885
495:0.5988345146179199:14.184428215026855:0:07:16.610058
496:0.5746694803237915:10.166672706604004:0:07:17.359614
497:0.5229411125183105:18.824533462524414:0:07:18.044271
498:0.5271401405334473:10.925434112548828:0:07:18.719864
499:0.5013455152511597:13.964678764343262:0:07:19.375110
500:0.5200116038322449:24.728561401367188:0:07:20.254961
501:0.5298923254013062:12.884822845458984:0:07:20.998414
